Local Site Name,Month_Year,monthly_value,Site Latitude,Site Longitude,pollutant
REGIONAL OFFICE BUILDING,2014-10,36.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2014-11,52.6,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2014-12,47.45454545454545,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-01,52.44444444444444,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-02,53.666666666666664,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-03,51.6,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-04,35.666666666666664,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-05,36.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-06,41.111111111111114,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-07,58.5,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-08,44.54545454545455,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-09,43.5,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-10,40.25,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-11,46.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2015-12,34.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-01,49.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-02,46.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-03,35.1,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-04,41.625,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-05,44.5,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-06,43.9,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-07,48.666666666666664,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-08,39.833333333333336,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-09,35.375,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-10,38.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-11,46.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2016-12,49.523809523809526,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-01,54.41935483870968,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-02,49.42857142857143,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-03,43.74193548387097,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-04,41.44827586206897,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-05,35.61290322580645,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-06,42.65217391304348,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-07,48.38709677419355,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-08,47.3,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-09,46.2,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-10,36.87096774193548,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-11,50.86666666666667,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2017-12,47.806451612903224,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-01,52.333333333333336,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-02,53.67857142857143,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-03,40.90909090909091,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-04,41.6551724137931,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-05,51.892857142857146,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-06,48.93333333333333,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-07,48.516129032258064,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-08,59.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-11,51.733333333333334,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2018-12,56.903225806451616,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-01,48.96774193548387,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-02,52.67857142857143,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-03,46.58064516129032,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-04,41.03448275862069,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-05,37.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-11,45.333333333333336,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2019-12,54.32258064516129,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-01,46.86666666666667,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-02,41.06896551724138,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-03,39.892857142857146,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-04,40.58620689655172,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-05,32.096774193548384,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-06,42.166666666666664,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-07,41.225806451612904,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-08,40.483870967741936,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-09,36.5,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-10,43.857142857142854,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-11,47.733333333333334,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2020-12,51.3,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-01,53.0,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-02,56.666666666666664,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-03,48.774193548387096,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-04,45.36666666666667,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-05,41.12903225806452,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-06,42.25,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-07,54.61290322580645,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-08,55.464285714285715,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-09,34.46,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-10,37.274193548387096,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-11,40.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2021-12,46.596774193548384,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-01,43.87096774193548,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-02,44.392857142857146,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-03,37.483870967741936,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-04,34.464285714285715,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-05,36.016666666666666,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-06,38.925925925925924,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-07,37.91935483870968,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-08,37.306451612903224,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-09,35.785714285714285,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-10,43.17741935483871,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-11,47.43333333333333,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2022-12,47.81481481481482,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-01,48.46774193548387,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-02,37.857142857142854,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-03,37.38709677419355,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-04,37.82,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-05,39.56896551724138,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-06,80.75,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-07,56.58064516129032,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-08,51.11290322580645,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-09,45.016666666666666,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-10,38.564516129032256,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-11,41.96551724137931,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2023-12,39.61290322580645,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-01,38.935483870967744,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-02,42.689655172413794,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-03,30.387096774193548,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-04,25.266666666666666,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-05,33.58064516129032,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-06,36.1,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-07,45.54838709677419,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-08,42.225806451612904,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-09,37.5,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-10,36.225806451612904,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-11,32.3,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2024-12,42.064516129032256,42.0602846910538,-87.8632254343829,2.5
SPRINGFIELD PUMP STATION,2011-01,59.4375,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-02,52.03030303030303,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-03,52.97222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-04,53.166666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-05,52.14705882352941,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-06,56.23529411764706,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-07,67.08333333333333,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-08,60.19444444444444,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-09,51.1875,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-10,52.166666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2011-11,52.6,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-01,52.0,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-02,62.125,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-03,53.05555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-04,43.22857142857143,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-05,52.72222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-06,54.088235294117645,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-07,62.392857142857146,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-08,57.05555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-09,49.96153846153846,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-10,39.27777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-11,56.857142857142854,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2012-12,50.25,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-01,48.97222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-02,46.78787878787879,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-03,45.77777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-04,49.142857142857146,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-05,52.416666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-06,54.457142857142856,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-07,58.02857142857143,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-08,51.77777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-09,48.22857142857143,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-10,42.83783783783784,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-11,43.84848484848485,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2013-12,57.05555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-01,45.77777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-02,55.84848484848485,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-03,52.029411764705884,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-04,44.303030303030305,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-05,41.71875,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-06,49.714285714285715,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-07,48.35897435897436,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-08,56.26829268292683,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-09,52.05263157894737,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-10,39.80555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-11,41.36666666666667,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2014-12,50.945945945945944,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-01,49.2,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-02,50.53125,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-03,51.91428571428571,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-04,42.1764705882353,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-05,45.55882352941177,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-06,57.45454545454545,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-07,66.77142857142857,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-08,56.138888888888886,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-09,54.2,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-10,41.5,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-11,47.885714285714286,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2015-12,44.611111111111114,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-01,46.027027027027025,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-02,43.39393939393939,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-03,49.36363636363637,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-04,43.371428571428574,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-05,43.166666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-06,44.6,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-07,50.88235294117647,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-08,45.97222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-09,40.96875,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-10,36.55555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-11,46.34285714285714,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2016-12,46.15625,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-01,51.513513513513516,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-02,46.193548387096776,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-03,42.714285714285715,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-04,44.51428571428571,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-05,39.885714285714286,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-06,28.88235294117647,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-07,35.3235294117647,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-08,44.24242424242424,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-09,48.142857142857146,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-10,38.130434782608695,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-11,42.25714285714286,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2017-12,45.94444444444444,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-01,41.96666666666667,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-02,40.90625,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-03,25.514285714285716,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-04,29.914285714285715,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-05,41.55555555555556,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-06,56.02857142857143,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-07,45.827586206896555,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-08,53.878787878787875,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-09,41.05714285714286,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-10,31.75,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-11,44.142857142857146,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2018-12,54.361111111111114,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-01,45.714285714285715,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-02,50.76190476190476,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-03,46.09375,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-04,43.1764705882353,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-05,39.72222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-06,44.542857142857144,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-07,51.44444444444444,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-08,45.486486486486484,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-09,50.17142857142857,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-10,36.69444444444444,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-11,42.44444444444444,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2019-12,50.04545454545455,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-01,45.388888888888886,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-02,47.09375,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-03,47.666666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-04,41.515151515151516,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-05,39.38461538461539,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-06,52.121212121212125,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-07,56.88235294117647,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-08,50.11764705882353,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-09,42.77777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-10,39.696969696969695,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-11,45.388888888888886,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2020-12,46.73529411764706,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-01,48.62068965517241,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-02,48.0,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-03,49.13793103448276,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-04,48.4,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-05,43.483870967741936,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-06,41.35294117647059,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-07,52.916666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-08,51.75,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-09,46.411764705882355,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-10,42.529411764705884,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-11,44.6,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2021-12,47.15151515151515,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-01,53.8125,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-02,49.07692307692308,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-03,36.916666666666664,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-04,38.114285714285714,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-05,46.86666666666667,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-06,47.65625,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-07,47.97222222222222,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-08,43.52777777777778,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-09,43.903225806451616,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-10,42.8235294117647,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-11,44.51428571428571,41.912739,-87.722673,2.5
SPRINGFIELD PUMP STATION,2022-12,50.166666666666664,41.912739,-87.722673,2.5
